refresult_key,normal_res,m_newborn,f_newborn,m_child,f_child,m_adult,f_adult,reference,attr_key,m_oap,f_oap
10411,0 - 12,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14523,Not found,Not found
10412,Not found,Not found,Not found,Not found,Not found,Not found,Not found,www.bsh.com,16256,Not found,BSH
10413,0 - 0.26,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14524,Not found,Not found
10414,0 - 0.26,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14525,Not found,Not found
10415,Not found,Not found,Not found,Not found,Not found,Not found,Not found,www.bsh.com,16256,Not found,BSH
10416,30 mg/dl higher than LDL goal,Not found,Not found,Not found,Not found,Not found,Not found,BSH,10972,Not found,Not found
10417,30 mg/dl higher than LDL goal,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13073,Not found,Not found
10418,"< 0.90 = Negative
0.90 - 1.1 = Equivocal
> 1.1 = Positive",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14539,Not found,Not found
10419,"< 0.90 = Negative
0.90 - 1.1 = Equivocal
>= 1.1 = Positive",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14540,Not found,Not found
10420,"s/co Ratio   : 
Non Reactive : < 0.9 
Intermediate : 0.9 - 1.0
 Reactive     : >= 1.1",Not found,Not found,Not found,Not found,Not found,Not found,BSH,15137,Not found,Not found
10421,"< 0.90 = Negative
0.90 - 1.1 = Equivocal
>1.1 = Positive",Not found,Not found,Not found,Not found,Not found,Not found,BSH,15135,Not found,Not found
10422,"< 0.90 = Negative
0.90 - 1.1 = Equivocal
>= 1.1 = Positive",Not found,Not found,Not found,Not found,Not found,Not found,BSH,15134,Not found,Not found
10423,"s/co Ratio   : 
Non Reactive : < 0.9 
Intermediate : 0.9 - 1.0
 Reactive     : >= 1.1",Not found,Not found,Not found,Not found,Not found,Not found,BSH,15136,Not found,Not found
10424,"M: 16-60, F: 11 - 51 �mol/L",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14544,Not found,Not found
10425,"< 2 AU/ml = Negative
2-2.6 AU/ml = Equivocal
> 2.6 AU/ml = Positive",Not found,Not found,Not found,Not found,Not found,Not found,BSH,12180,Not found,Not found
10426,"Adult : 0.35-4.95 �IU/mL
Child : 0.70-5.70 �IU/mL
infant: 0.80-9.10 �IU/mL
Newborn: 1.0 - 39.0 �IU/mL

",Not found,Not found,Not found,Not found,Not found,Not found,BSH,11976,Not found,Not found
10427,Adult : 0.35-4.95 IU/mLChild : 0.70-5.70 IU/mLinfant: 0.80-9.10 IU/mLNewborn: 1.0 - 39.0 IU/mL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13553,Not found,Not found
10428,0.8:1 - 2.7:1,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13080,Not found,Not found
10429,"Female :0.06-6.88 ng/ml
Male :0.02-1.23 ng/ml
",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14685,Not found,Not found
10430,"Deficient: <20.0 ng/ml
Insufficient: 20.0 - 29.0 ng/ml
Sufficient : 30.0 - 100.0 ng/ml
Potential Toxicity: >100.0 ng/ml",Not found,Not found,Not found,Not found,Not found,Not found,BSH,10822,Not found,Not found
10431,<2.0 AU/mL   : Negative. 2.0-4.0AU/mL:Equivocal. >4.0 AU/mL   : Positive,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13513,Not found,Not found
10432,< 5.0 IU/ml,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13520,Not found,Not found
10433,Upto 1.6 U/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12015,Not found,Not found
10434,"Optimal: <100 mg/dL,
Near optimal: 100-129 mg/dL,
Borderline -high: 130-159 mg/dL,
High: 160-189 mg/dL,
Very high: >189 mg/dL

","Optimal: <100 mg/dL,
Near optimal: 100-129 mg/dL,
Borderline -high: 130-159 mg/dL,
High: 160-189 mg/dL,
Very high: >189 mg/dL

",Not found,Not found,Not found,Not found,Not found,BSH,14131,Not found,Not found
10435,"< 125 Excludes Pathological Proteinuria.
> 136 Pathological Proteinuria.","< 125 Excludes Pathological Proteinuria.
> 136 Pathological Proteinuria.",Not found,Not found,Not found,Not found,Not found,BSH,12631,Not found,Not found
10436,upto 0.6 mg/dl,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13792,Not found,Not found
10437,< 100 pg/ml,< 100 pg/ml,Not found,Not found,Not found,Not found,Not found,BSH,10397,Not found,Not found
10438,"M: < 30 mm, F: < 20 mm","M: < 30 mm, F: < 20 mm",Not found,Not found,Not found,Not found,Not found,BSH,13387,Not found,Not found
10439,"F < 38mm, M < 29mm","F < 38mm, M < 29mm",Not found,Not found,Not found,Not found,Not found,BSH,13423,Not found,Not found
10440,"F < 38mm, M < 29mm","F < 38mm, M < 29mm",Not found,Not found,Not found,Not found,Not found,BSH,14246,Not found,Not found
10441,"F < 38mm, M < 29mm","F < 38mm, M < 29mm",Not found,Not found,Not found,Not found,Not found,BSH,13144,Not found,Not found
10442,<5.0 U/ml,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14535,Not found,Not found
10443,"F< 38 mm,M<29 mm",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13149,Not found,Not found
10444,Upto 20.0 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,10413,Not found,Not found
10445,<7.8 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13750,Not found,Not found
10446,<7.8 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13476,Not found,Not found
10447,< 7.8 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13752,Not found,Not found
10448,0.20 - 4.0 ng/mL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14661,Not found,Not found
10449,Non-reactive : < 1.0 COI,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14007,Not found,Not found
10450,27-36 pg,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14138,Not found,Not found
10451,1.0 - 1.5 g/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13448,Not found,Not found
10452,"Serum: Upto 18 U/L, 
Pleural fluid: Upto 35 U/L,
CSF: 0-5 U/L",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14387,Not found,Not found
10453,4.5 - 6.0,Not found,Not found,Not found,Not found,Not found,Not found,BSH,10693,Not found,Not found
10454,"M: 15 - 73 U/L, F: 12 - 43 U/L",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14567,Not found,Not found
10455,"Adult: 2.5 - 5.0 mg/dl
Child: 3.0 - 7.0 mg/dl",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14554,Not found,Not found
10456,M:59 - 148, F: 37 - 145 �g/dL,Not found,Not found,Not found,Not found,Not found,Not found,10117,Not found,Not found
10457,Male: 21.8-274.7 ng/ml,Not found,Not found,Not found,Not found,Not found,Not found,BSH,10119,Not found,Not found
10458,"<2.0 IU/ml = Negative
>2.0 IU/ml = Positive",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13522,Not found,Not found
10459,Upto 10.0 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,16212,Not found,Not found
10460,"Cut off Rate < Positive
Cut off Rate > Negative",Not found,Not found,Not found,Not found,Not found,Not found,BSH,12079,Not found,Not found
10461,< 7.8 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13506,Not found,Not found
10462,< 7.8 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13790,Not found,Not found
10463,35-52 gm/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13946,Not found,Not found
10464,26-35 gm/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13947,Not found,Not found
10465,"Male: 291-430 �g/dl
Female: 274-494 �g/dl",Not found,Not found,Not found,Not found,Not found,Not found,BSH,10118,Not found,Not found
10466,<5.0 ng/ml,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12042,Not found,Not found
10467,2 - 8 Min (Duke's Method),Not found,Not found,Not found,Not found,Not found,Not found,BSH,14483,Not found,Not found
10468,4.1 -  6.1 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12218,Not found,Not found
10469,62 - 82 gm/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12220,Not found,Not found
10470,Not found,Not found,Not found,Not found,Not found,Not found,Not found,www.bsh.com,16256,Not found,BSH
10471,Male: Upto 1.70 U/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14134,Not found,Not found
10472,Male: Upto 3.70 U/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14133,Not found,Not found
10473,"Male: Upto 5.40 U/L
Female: Upto 4.20 U/L",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14132,Not found,Not found
10474,"Age 1-5 : 45-305 ng/ml, 
Age 6-10 : 50-410 ng/ml
Age 11-15 : 80-900 ng/ml, 
Age 16-20 : 75-850 ng/ml
>20 : 60-350 ng/ml",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13941,Not found,Not found
10475,"<2.0 AU/mL = Negative
>2.0 AU/mL = Positive",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14029,Not found,Not found
10476,3.5-6.1 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14336,Not found,Not found
10477,Upto 7.80 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14338,Not found,Not found
10478,4.3 - 176.0 �g/24 hours,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14378,Not found,Not found
10479,6.97 - 20.5 U/g Hb,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13495,Not found,Not found
10480,"
",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14202,Not found,Not found
10481,Not found,Not found,Not found,Not found,Not found,Not found,Not found,www.bsh.com,16256,Not found,BSH
10482,upto 100,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14480,Not found,Not found
10483,"Healthy, Non pregnant, Individual: <5.0 mIU/mL, Early pregnancy: 5-25mIU/mL, Summerization of �hCG in Normal pregnancy: Weeks post LMP level: 3-weeks 5-50 mIU/mL, 
4 weeks 5-426 mIU/mL, 5 weeks 18-7,340 mIU/mL, 6 weeks 1,080-56,500 mIU/mL, 
7-8 weeks 7,650-229,000 mIU/mL, 9-12 weeks 25,700-288,000 mIU/mL, 13-16 weeks 13,300-254,000 mIU/mL, 17-24 weeks 4,060-165,400 mIU/mL, 25-40 weeks 3,640-117,000 mIU/mL",Not found,Not found,Not found,Not found,Not found,Not found,BSH,10399,Not found,Not found
10484,">8.0 Action Suggested +, <7.0 Goal ++, <6.0 Non Diabetic Level,",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13950,Not found,Not found
10485,">8.0 Action Suggested +, <7.0 Goal ++, <6.0 Non Diabetic Level",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13951,Not found,Not found
10486,"Healthy individuals: <0.05 ng/mL, Local bacterial infection is possible: <0.5 ng/mL
Viral infections, chronic inflammation and systemic inflammatory response syndrome (SIRS): <2 ng/mL, Systemic infection (sepsis) is likely : <10 ng/mL, Sever bacterial sepsis or septic shock: >10 ng/mL",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14481,Not found,Not found
10487,<5.0 IU/ml,Not found,Not found,Not found,Not found,Not found,Not found,BSH,11632,Not found,Not found
10488,5.0-15.0 �mol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14358,Not found,Not found
10489,<20.0 mg/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13450,Not found,Not found
10490,Male: 13-17 g/dl,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14171,Not found,Not found
10491,"Male: < 30 mm, Female: < 20 mm",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14172,Not found,Not found
10492,Male: 4 - 6 X 10^12/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14173,Not found,Not found
10493,150 - 450 X 10^9/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14174,Not found,Not found
10494,4 - 11  X 10^9/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14175,Not found,Not found
10495,"Child: 20-50, Adult: 40-75",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14176,Not found,Not found
10496,"Child: 40-75, Adult: 20-40",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14177,Not found,Not found
10497,2 - 10,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14178,Not found,Not found
10498,2 - 6,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14179,Not found,Not found
10499,< 1.0,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14180,Not found,Not found
10500,"F: 36 - 46 % , M: 40 - 50 %",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14181,Not found,Not found
10501,82 - 100 fL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14182,Not found,Not found
10502,27 - 32 pg,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14183,Not found,Not found
10503,30 - 35 g/dL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14184,Not found,Not found
10504,15.0 - 68.3 pg/ml,Not found,Not found,Not found,Not found,Not found,Not found,BSH,11950,Not found,Not found
10505,Upto 5.61,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14476,Not found,Not found
10506,"Before10 AM: 3.7-19.4 �g/dL 
After 5 PM: 2.9 -17.3 �g/dL
Approximately half of A.M. value",Not found,Not found,Not found,Not found,Not found,Not found,BSH,12146,Not found,Not found
10507,"Before10 AM: 3.7-19.4 �g/dL 
After 5 PM: 2.9 -17.3 �g/dL
Approximately half of A.M. value",Not found,Not found,Not found,Not found,Not found,Not found,BSH,12145,Not found,Not found
10508,5-17 mg/mL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12512,Not found,Not found
10509,40-250 mg/dL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12510,Not found,Not found
10510,20-300 mg/dL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12511,Not found,Not found
10511,4 - 10 Min (Capillary Tube Method),Not found,Not found,Not found,Not found,Not found,Not found,BSH,14489,Not found,Not found
10512,0 - 1.5,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14527,Not found,Not found
10513,"Antibody Negative :<8mIU/ml
Border line: 8-12 mIU/ml
Positive: >12.0 mIU/ml",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14005,Not found,Not found
10514,"Early morning: 20.0 -180.0 pg/ml
Upright 2 hours: 30.0 - 400.0 pg/ml",Not found,Not found,Not found,Not found,Not found,Not found,BSH,11979,Not found,Not found
10515,Upto 55.0 ng/ml,Not found,Not found,Not found,Not found,Not found,Not found,BSH,15142,Not found,Not found
10516,<0.14,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14214,Not found,Not found
10517,20.0 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,10469,Not found,Not found
10518,Upto 10.0 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,10467,Not found,Not found
10519,25-40 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,10468,Not found,Not found
10520,Upto 10.0 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12973,Not found,Not found
10521,20.0 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,10470,Not found,Not found
10522,Upto 10.0 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,10471,Not found,Not found
10523,20.0 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,10578,Not found,Not found
10524,"Male: 13-71 nmol/L
Female: 18-114 nmol/L
(Non-pregnant)",Not found,Not found,Not found,Not found,Not found,Not found,BSH,12033,Not found,Not found
10525,50-350 cmm3,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13058,Not found,Not found
10526,"18-20 years old: male: 24-537 �g/dL, female: 51-321 �g/dL
21-30 years old: male: 85-690 �g/dL, female: 18-391 �g/dL
31-40 years old: male: 104-464 �g/dL, female: 23-266 �g/dL
41-50 years old: male: 70-495 �g/dL, female: 19-321 �g/dL
51-60 years old: male: 39-313 �g/dL, female: 8-188 �g/dL
61-70 years old: male: 24-244 �g/dL, female: 12-133 �g/dL
>71 years old: male: 5-253 �g/dL, female: 7-177 �g/dL
",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14357,Not found,Not found
10527,"Adult Woman
Follicular Phase : 0.1-0.8 ng/ml
Luteal Phase : 0.6-2.3 ng/ml
Ovulation: 0.3-1.4 ng/ml
Post ACTH: <3.2 ng/ml
Third trimester: 2.0-12.0 ng/ml
Postmenupausal : 0.13-0.51 ng/ml
Men : 0.5-2.1 ng/ml
Children (3-14 Years): 0.07-1.7 ng/ml
New borns:
1 month after birth: 0.0-16.8 ng/ml
2 months after birth: 1.9-9.8 ng/ml
3 Months after birth: 0.1-4.0 ng/ml",Not found,Not found,Not found,Not found,Not found,Not found,BSH,12178,Not found,Not found
10528,"< 10 U/mL : Negative
> 10 U/mL : Positive",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13959,Not found,Not found
10529,"Serum upto 18 U/L, Fluid upto 35 U/L",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14195,Not found,Not found
10530,>1000 ng/mL may be considered as positive,Not found,Not found,Not found,Not found,Not found,Not found,BSH,15147,Not found,Not found
10531,"Male: 3.46-19.4 ng/ml,  
Female: 5.18-26.53 ng/ml",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14533,Not found,Not found
10532,<25.0 mg/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12292,Not found,Not found
10533,1.0-1.5 g/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12293,Not found,Not found
10534,<30.0 mg/g,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12294,Not found,Not found
10535,10 mm,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12992,Not found,Not found
10536,1.000 - 1.030,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13993,Not found,Not found
10537,< 3.0 AU/mL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13518,Not found,Not found
10538,< 7.8 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14250,Not found,Not found
10539,< 7.8 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14472,Not found,Not found
10540,"<2.0 AU/mL = Negative
2-3 AU/mL  = Equivocal",Not found,Not found,Not found,Not found,Not found,Not found,BSH,12165,Not found,Not found
10541,50-160 %,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14647,Not found,Not found
10542,0-100 ng/ml,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12135,Not found,Not found
10543,< 10 %,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12928,Not found,Not found
10544,04.00 - 11.00  X 10^9/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,15133,Not found,Not found
10545,15 - 50 mg/dl,Not found,Not found,Not found,Not found,Not found,Not found,BSH,15125,Not found,Not found
10546,"Adult: 0.6 - 1.4 mg/dl,
Child: 0.23 - 0.74 mg/dl",Not found,Not found,Not found,Not found,Not found,Not found,BSH,15126,Not found,Not found
10547,135 - 146 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,15127,Not found,Not found
10548,3.5-5.2 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,15128,Not found,Not found
10549,96 - 108 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,15129,Not found,Not found
10550,"New born : 13 - 22 mmol/L
Child    : 20 - 28 mmol/L
Adult    : 22 - 31 mmol/L",Not found,Not found,Not found,Not found,Not found,Not found,BSH,15130,Not found,Not found
10551,37 - 170 �g/dL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,10114,Not found,Not found
10552,"Male: 291-430 �g/dl
Female: 274-494 �g/dl",Not found,Not found,Not found,Not found,Not found,Not found,BSH,10115,Not found,Not found
10553,"Females <50 yrs:6.24-137 ng/ml, Females >50 yrs:11.1-264 ng/ml, Males: 17.9-464 ng/ml",Not found,Not found,Not found,Not found,Not found,Not found,BSH,10116,Not found,Not found
10554,0.7-5.13 ng/ml,Not found,Not found,Not found,Not found,Not found,Not found,BSH,10448,Not found,Not found
10555,Upto 7.80 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13504,Not found,Not found
10556,"Negative: <0.50
Grayzone: 0.50 to <1.00
Positive: Greater or equal to 1.0",Not found,Not found,Not found,Not found,Not found,Not found,BSH,10825,Not found,Not found
10557,36 - 114 U/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,11049,Not found,Not found
10558,"Male: 70 to 140 �g/dL
Female: 80 to 155 �g/dL",Not found,Not found,Not found,Not found,Not found,Not found,BSH,12597,Not found,Not found
10559,"Serum: 0 -18 U/L, 
Pleural fluid: 0 - 35 U/L, 
CSF: 0-5 U/L	
",Not found,Not found,Not found,Not found,Not found,Not found,BSH,11043,Not found,Not found
10560,"Serum: Upto 18 U/L, 
Pleural fluid: Upto 35 U/L,
CSF: 0 - 5 U/L",Not found,Not found,Not found,Not found,Not found,Not found,BSH,10528,Not found,Not found
10561,< 2.0 IU/ml,Not found,Not found,Not found,Not found,Not found,Not found,BSH,10404,Not found,Not found
10562,<2.0 AU/mL   : Negative,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12166,Not found,Not found
10563,<2.0 AU/mL   : Negative,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14193,Not found,Not found
10564,<2.0 AU/mL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12179,Not found,Not found
10565,<2.0 AU/mL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14192,Not found,Not found
10566,Upto 125 pg/ml,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12302,Not found,Not found
10567,Upto 600 pg/ml,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12301,Not found,Not found
10568,<2.0 AU/mL = Negative,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12158,Not found,Not found
10569,<2.0  AU/mL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12163,Not found,Not found
10570,<2 AU/mL       : Negative,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12162,Not found,Not found
10571,< 2.0 AU/ml,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12161,Not found,Not found
10572,< 2 AU/ml = Negative,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12160,Not found,Not found
10573,< 2.0 IU/ml,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12159,Not found,Not found
10574,< 2 AU/ml = Negative,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12164,Not found,Not found
10575,upto 190 IU/mL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12513,Not found,Not found
10576,Upto 125 pg/ml,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14000,Not found,Not found
10577,Upto 600 pg/ml,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14001,Not found,Not found
10578,15.0 - 68.3 pg/ml,Not found,Not found,Not found,Not found,Not found,Not found,BSH,16063,Not found,Not found
10579,"< 10 U/mL : Negative
> 10 U/mL : Positive",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13961,Not found,Not found
10580,"<10 U/mL   : Negative
=10-15 U/mL: Borderline
>15 U/mL   : Positive",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13452,Not found,Not found
10581,"<10 U/mL   : Negative
=10-15 U/mL: Borderline
>15 U/mL   : Positive",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13453,Not found,Not found
10582,"<0.95 = Negative
>0.95 -1.0 = Borderline
>1.0 = Positive",Not found,Not found,Not found,Not found,Not found,Not found,BSH,11913,Not found,Not found
10583,0.7 - 2.1 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,15149,Not found,Not found
10584,upto 0.026 ng/ml,Not found,Not found,Not found,Not found,Not found,Not found,BSH,10398,Not found,Not found
10585,upto 0.026 ng/ml,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14477,Not found,Not found
10586,Upto 490 U/24 hrs.,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12280,Not found,Not found
10587,4.3 - 176.0 �g/24 hrs,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13417,Not found,Not found
10588,<7.8 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,10582,Not found,Not found
10589,4.0 - 37.52 pg/ml,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14379,Not found,Not found
10590,0 - 4.2  AU/mL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12486,Not found,Not found
10591,< 2.0 mg/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,11473,Not found,Not found
10592,< 50.0 �g/gm,Not found,Not found,Not found,Not found,Not found,Not found,BSH,11627,Not found,Not found
10593,Upto 225 U/ml,Not found,Not found,Not found,Not found,Not found,Not found,BSH,11332,Not found,Not found
10594,Upto 1.0 U/ml,Not found,Not found,Not found,Not found,Not found,Not found,BSH,11333,Not found,Not found
10595,50.0 - 100.0 ug/ml,Not found,Not found,Not found,Not found,Not found,Not found,BSH,10602,Not found,Not found
10596,0.20 - 4.0 ng/mL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12142,Not found,Not found
10597,"Serum: Upto 18 U/L, 
Pleural fluid: Upto 35 U/L,
CSF: 0 - 5 U/L",Not found,Not found,Not found,Not found,Not found,Not found,BSH,12290,Not found,Not found
10598,>= 60 ml/min/1.73m�,Not found,Not found,Not found,>= 75 ml/min/1.73m�,>= 60 ml/min/1.73m�,>= 60 ml/min/1.73m�,BSH,10654,Not found,Not found
10599,02-10 %,Not found,Not found,Not found,Not found,02-10 %,02-10 %,BSH,13121,Not found,Not found
10600,"Child-(1.45-1.78), Adult-(0.8-1.6) mmol/L",Not found,Not found,Not found,"Child-(1.45-1.78), Adult-(0.8-1.6) mmol/L","Child-(1.45-1.78), Adult-(0.8-1.6) mmol/L","Child-(1.45-1.78), Adult-(0.8-1.6) mmol/L",BSH,14474,Not found,Not found
10601,"At birth < 5.0 mg/dl
5 days < 12.0 mg/dl
1 Month < 1.50 mg/dl
adult < 1.2 mg/dl",Not found,Not found,Not found,Not found,"At birth < 5.0 mg/dl
5 days < 12.0 mg/dl
1 Month < 1.50 mg/dl
adult < 1.2 mg/dl","At birth < 5.0 mg/dl
5 days < 12.0 mg/dl
1 Month < 1.50 mg/dl
adult < 1.2 mg/dl",BSH,13791,Not found,Not found
10602,62-82 gm/L,Not found,Not found,Not found,Not found,62-82 gm/L,62-82 gm/L,BSH,13945,Not found,Not found
10603,2 - 8 Min (Duke's Method),Not found,Not found,Not found,Not found,2 - 8 Min (Duke's Method),2 - 8 Min (Duke's Method),BSH,13948,Not found,Not found
10604,4 - 10 Min (Capillary Tube Method),Not found,Not found,Not found,Not found,4 - 10 Min (Capillary Tube Method),4 - 10 Min (Capillary Tube Method),BSH,13949,Not found,Not found
10605,< 10 mg/L,Not found,Not found,Not found,Not found,< 10 mg/L,< 10 mg/L,BSH,12447,Not found,Not found
10606,Not found,Not found,Not found,Not found,Not found,Not found,Not found,BSH,16256,Not found,Not found
